数据库名,SQL编号,预测最优级别
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,9,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,17,0
tpch_0_1_0,19,0
tpch_0_1_0,19,0
tpch_0_1_0,19,0
tpch_0_1_0,19,0
tpch_0_1_0,19,0
tpch_0_1_0,19,0
tpch_0_1_0,19,0
tpch_0_1_0,20,0
tpch_0_1_0,20,0
tpch_0_1_0,20,0
tpch_0_1_0,20,0
tpch_0_1_0,20,0
tpch_0_1_0,20,1
tpch_0_1_0,20,0
tpch_0_1_0,20,0
tpch_0_1_0,20,0
tpch_0_1_0,20,0
tpch_0_1_0,20,0
tpch_0_1_0,20,0
tpch_0_1_0,20,0
tpch_0_1_0,20,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_1_0,21,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,9,0
tpch_0_2_0,17,0
tpch_0_2_0,17,1
tpch_0_2_0,17,0
tpch_0_2_0,17,0
tpch_0_2_0,17,0
tpch_0_2_0,17,0
tpch_0_2_0,17,0
tpch_0_2_0,17,0
tpch_0_2_0,17,0
tpch_0_2_0,17,0
tpch_0_2_0,17,0
tpch_0_2_0,17,0
tpch_0_2_0,17,0
tpch_0_2_0,19,0
tpch_0_2_0,19,0
tpch_0_2_0,19,0
tpch_0_2_0,19,0
tpch_0_2_0,19,0
tpch_0_2_0,19,0
tpch_0_2_0,19,0
tpch_0_2_0,20,0
tpch_0_2_0,20,0
tpch_0_2_0,20,1
tpch_0_2_0,20,0
tpch_0_2_0,20,0
tpch_0_2_0,20,1
tpch_0_2_0,20,0
tpch_0_2_0,20,0
tpch_0_2_0,20,0
tpch_0_2_0,20,0
tpch_0_2_0,20,0
tpch_0_2_0,20,0
tpch_0_2_0,20,0
tpch_0_2_0,20,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_2_0,21,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,9,0
tpch_0_3_0,17,0
tpch_0_3_0,17,1
tpch_0_3_0,17,0
tpch_0_3_0,17,0
tpch_0_3_0,17,0
tpch_0_3_0,17,0
tpch_0_3_0,17,0
tpch_0_3_0,17,0
tpch_0_3_0,17,0
tpch_0_3_0,17,0
tpch_0_3_0,17,0
tpch_0_3_0,17,0
tpch_0_3_0,17,0
tpch_0_3_0,19,0
tpch_0_3_0,19,0
tpch_0_3_0,19,0
tpch_0_3_0,19,0
tpch_0_3_0,19,0
tpch_0_3_0,19,0
tpch_0_3_0,19,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,20,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_3_0,21,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,2
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,9,0
tpch_0_4_0,17,0
tpch_0_4_0,17,0
tpch_0_4_0,17,0
tpch_0_4_0,17,0
tpch_0_4_0,17,0
tpch_0_4_0,17,0
tpch_0_4_0,17,0
tpch_0_4_0,17,0
tpch_0_4_0,17,0
tpch_0_4_0,17,1
tpch_0_4_0,17,0
tpch_0_4_0,17,0
tpch_0_4_0,17,0
tpch_0_4_0,19,0
tpch_0_4_0,19,0
tpch_0_4_0,19,0
tpch_0_4_0,19,0
tpch_0_4_0,19,0
tpch_0_4_0,19,0
tpch_0_4_0,19,0
tpch_0_4_0,20,0
tpch_0_4_0,20,0
tpch_0_4_0,20,2
tpch_0_4_0,20,0
tpch_0_4_0,20,0
tpch_0_4_0,20,1
tpch_0_4_0,20,0
tpch_0_4_0,20,0
tpch_0_4_0,20,0
tpch_0_4_0,20,0
tpch_0_4_0,20,0
tpch_0_4_0,20,0
tpch_0_4_0,20,0
tpch_0_4_0,20,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_4_0,21,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,2
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,9,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,17,0
tpch_0_5_0,19,0
tpch_0_5_0,19,0
tpch_0_5_0,19,0
tpch_0_5_0,19,0
tpch_0_5_0,19,0
tpch_0_5_0,19,0
tpch_0_5_0,19,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,20,0
tpch_0_5_0,21,2
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_5_0,21,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,9,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,17,0
tpch_0_6_0,19,0
tpch_0_6_0,19,0
tpch_0_6_0,19,0
tpch_0_6_0,19,0
tpch_0_6_0,19,0
tpch_0_6_0,19,0
tpch_0_6_0,19,0
tpch_0_6_0,20,0
tpch_0_6_0,20,0
tpch_0_6_0,20,0
tpch_0_6_0,20,0
tpch_0_6_0,20,0
tpch_0_6_0,20,2
tpch_0_6_0,20,2
tpch_0_6_0,20,0
tpch_0_6_0,20,2
tpch_0_6_0,20,2
tpch_0_6_0,20,0
tpch_0_6_0,20,0
tpch_0_6_0,20,0
tpch_0_6_0,20,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_6_0,21,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,9,0
tpch_0_7_0,17,0
tpch_0_7_0,17,1
tpch_0_7_0,17,0
tpch_0_7_0,17,0
tpch_0_7_0,17,0
tpch_0_7_0,17,0
tpch_0_7_0,17,0
tpch_0_7_0,17,0
tpch_0_7_0,17,0
tpch_0_7_0,17,0
tpch_0_7_0,17,0
tpch_0_7_0,17,0
tpch_0_7_0,17,0
tpch_0_7_0,19,0
tpch_0_7_0,19,0
tpch_0_7_0,19,0
tpch_0_7_0,19,0
tpch_0_7_0,19,0
tpch_0_7_0,19,0
tpch_0_7_0,19,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,20,0
tpch_0_7_0,21,2
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_7_0,21,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,9,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,17,0
tpch_0_8_0,19,0
tpch_0_8_0,19,0
tpch_0_8_0,19,0
tpch_0_8_0,19,0
tpch_0_8_0,19,0
tpch_0_8_0,19,0
tpch_0_8_0,19,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,20,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_8_0,21,0
tpch_0_9_0,9,0
tpch_0_9_0,9,1
tpch_0_9_0,9,0
tpch_0_9_0,9,0
tpch_0_9_0,9,0
tpch_0_9_0,9,0
tpch_0_9_0,9,1
tpch_0_9_0,9,0
tpch_0_9_0,9,0
tpch_0_9_0,9,0
tpch_0_9_0,9,3
tpch_0_9_0,9,3
tpch_0_9_0,9,0
tpch_0_9_0,9,0
tpch_0_9_0,9,0
tpch_0_9_0,9,0
tpch_0_9_0,9,0
tpch_0_9_0,9,0
tpch_0_9_0,17,0
tpch_0_9_0,17,0
tpch_0_9_0,17,0
tpch_0_9_0,17,0
tpch_0_9_0,17,0
tpch_0_9_0,17,0
tpch_0_9_0,17,0
tpch_0_9_0,17,0
tpch_0_9_0,17,0
tpch_0_9_0,17,3
tpch_0_9_0,17,0
tpch_0_9_0,17,3
tpch_0_9_0,17,0
tpch_0_9_0,19,0
tpch_0_9_0,19,0
tpch_0_9_0,19,0
tpch_0_9_0,19,0
tpch_0_9_0,19,0
tpch_0_9_0,19,0
tpch_0_9_0,19,0
tpch_0_9_0,20,0
tpch_0_9_0,20,1
tpch_0_9_0,20,1
tpch_0_9_0,20,0
tpch_0_9_0,20,0
tpch_0_9_0,20,1
tpch_0_9_0,20,2
tpch_0_9_0,20,0
tpch_0_9_0,20,0
tpch_0_9_0,20,0
tpch_0_9_0,20,0
tpch_0_9_0,20,0
tpch_0_9_0,20,0
tpch_0_9_0,20,0
tpch_0_9_0,21,3
tpch_0_9_0,21,0
tpch_0_9_0,21,0
tpch_0_9_0,21,0
tpch_0_9_0,21,0
tpch_0_9_0,21,0
tpch_0_9_0,21,0
tpch_0_9_0,21,2
tpch_0_9_0,21,0
tpch_0_9_0,21,0
tpch_0_9_0,21,0
tpch_0_9_0,21,0
tpch_0_9_0,21,0
tpch_0_9_0,21,0
tpch_0_9_0,21,0
tpch_1_0_0,9,0
tpch_1_0_0,9,2
tpch_1_0_0,9,0
tpch_1_0_0,9,1
tpch_1_0_0,9,0
tpch_1_0_0,9,0
tpch_1_0_0,9,0
tpch_1_0_0,9,0
tpch_1_0_0,9,0
tpch_1_0_0,9,0
tpch_1_0_0,9,3
tpch_1_0_0,9,0
tpch_1_0_0,9,1
tpch_1_0_0,9,0
tpch_1_0_0,9,0
tpch_1_0_0,9,0
tpch_1_0_0,9,0
tpch_1_0_0,9,0
tpch_1_0_0,17,0
tpch_1_0_0,17,0
tpch_1_0_0,17,0
tpch_1_0_0,17,0
tpch_1_0_0,17,0
tpch_1_0_0,17,0
tpch_1_0_0,17,0
tpch_1_0_0,17,0
tpch_1_0_0,17,0
tpch_1_0_0,17,3
tpch_1_0_0,17,1
tpch_1_0_0,17,3
tpch_1_0_0,17,0
tpch_1_0_0,19,0
tpch_1_0_0,19,0
tpch_1_0_0,19,0
tpch_1_0_0,19,0
tpch_1_0_0,19,0
tpch_1_0_0,19,0
tpch_1_0_0,19,0
tpch_1_0_0,20,0
tpch_1_0_0,20,2
tpch_1_0_0,20,2
tpch_1_0_0,20,0
tpch_1_0_0,20,0
tpch_1_0_0,20,1
tpch_1_0_0,20,2
tpch_1_0_0,20,0
