0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
tpch_0_1_0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
tpch_0_1_0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
tpch_0_1_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_0_1_0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,
tpch_0_1_0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
tpch_0_2_0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
tpch_0_2_0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,
tpch_0_2_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_0_2_0,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,
tpch_0_2_0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
tpch_0_3_0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
tpch_0_3_0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,
tpch_0_3_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_0_3_0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
tpch_0_3_0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
tpch_0_4_0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
tpch_0_4_0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
tpch_0_4_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_0_4_0,20,0,0,2,0,0,1,0,0,0,0,0,0,0,0,,,,,
tpch_0_4_0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
tpch_0_5_0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
tpch_0_5_0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
tpch_0_5_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_0_5_0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
tpch_0_5_0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
tpch_0_6_0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
tpch_0_6_0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
tpch_0_6_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_0_6_0,20,0,0,0,0,0,2,2,0,2,2,0,0,0,0,,,,,
tpch_0_6_0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
tpch_0_7_0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
tpch_0_7_0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,
tpch_0_7_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_0_7_0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
tpch_0_7_0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
tpch_0_8_0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
tpch_0_8_0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
tpch_0_8_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_0_8_0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
tpch_0_8_0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
tpch_0_9_0,9,0,1,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,
tpch_0_9_0,17,0,0,0,0,0,0,0,0,0,3,0,3,0,,,,,,
tpch_0_9_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_0_9_0,20,0,1,1,0,0,1,2,0,0,0,0,0,0,0,,,,,
tpch_0_9_0,21,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,
tpch_1_0_0,9,0,2,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,
tpch_1_0_0,17,0,0,0,0,0,0,0,0,0,3,1,3,0,,,,,,
tpch_1_0_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_1_0_0,20,0,2,2,0,0,1,2,0,2,2,0,0,0,0,,,,,
tpch_1_0_0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
tpch_2_0_0,9,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
tpch_2_0_0,17,0,0,0,0,0,0,0,0,0,3,0,3,0,,,,,,
tpch_2_0_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_2_0_0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,
tpch_2_0_0,21,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,
tpch_3_0_0,9,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,,,,
tpch_3_0_0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,
tpch_3_0_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_3_0_0,20,0,0,3,0,0,0,3,0,0,0,0,0,0,0,,,,,
tpch_3_0_0,21,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,
tpch_4_0_0,9,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch_4_0_0,17,0,0,0,0,0,0,0,0,2,3,0,3,0,,,,,,
tpch_4_0_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_4_0_0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,,,,,
tpch_4_0_0,21,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,
tpch_5_0_0,9,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
tpch_5_0_0,17,1,0,0,0,0,0,0,0,1,1,0,3,0,,,,,,
tpch_5_0_0,19,0,0,0,0,0,0,0,,,,,,,,,,,,
tpch_5_0_0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,,
tpch_5_0_0,21,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,
tpch_6_0_0,9,1,3,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
tpch_6_0_0,17,0,0,0,0,1,1,0,0,1,1,0,2,0,,,,,,
tpch_6_0_0,19,1,0,2,0,1,0,0,,,,,,,,,,,,
tpch_6_0_0,20,0,0,0,0,0,0,0,0,1,0,0,3,3,0,,,,,
tpch_6_0_0,21,3,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,,
tpch_7_0_0,9,1,3,1,3,0,3,3,1,1,0,0,1,1,1,1,0,0,0,3
tpch_7_0_0,17,0,0,0,0,1,1,0,2,2,0,0,2,0,,,,,,
tpch_7_0_0,19,1,1,1,0,0,0,0,,,,,,,,,,,,
tpch_7_0_0,20,0,0,0,0,0,0,0,0,0,0,1,3,3,3,,,,,
tpch_7_0_0,21,3,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,,
tpch_8_0_0,9,0,3,2,2,2,2,3,2,2,0,0,2,2,0,0,3,2,0,3
tpch_8_0_0,17,0,0,2,0,0,0,0,2,2,3,2,2,2,,,,,,
tpch_8_0_0,19,0,0,3,0,0,0,0,,,,,,,,,,,,
tpch_8_0_0,20,0,0,0,0,0,3,0,0,0,0,2,3,3,3,,,,,
tpch_8_0_0,21,3,2,0,0,0,0,1,1,3,3,1,0,0,0,0,0,3,,
tpch_9_0_0,9,1,3,1,2,3,3,3,1,1,0,0,1,2,0,0,3,0,0,3
tpch_9_0_0,17,0,0,0,1,1,1,0,2,2,0,1,2,0,,,,,,
tpch_9_0_0,19,1,1,1,0,1,0,0,,,,,,,,,,,,
tpch_9_0_0,20,1,3,0,0,0,1,0,0,0,0,1,1,0,1,,,,,
tpch_9_0_0,21,3,1,1,1,0,0,1,0,0,3,1,0,0,0,0,0,0,,
tpch_10_0_0,9,2,3,3,3,0,3,3,1,1,0,0,1,2,0,1,3,0,0,0
tpch_10_0_0,17,0,0,0,2,2,2,0,1,1,0,1,1,0,,,,,,
tpch_10_0_0,19,0,0,0,0,1,0,0,,,,,,,,,,,,
tpch_10_0_0,20,2,0,0,0,0,2,0,0,0,0,0,0,0,1,,,,,
tpch_10_0_0,21,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,,
