Epoch,Loss,R-squared
1,1.2648619413375854,-0.14792290603047276
2,1.2628884315490723,-0.14607910615149589
3,1.2609542608261108,-0.14426857053634312
4,1.2590559720993042,-0.14248902486125892
5,1.2571848630905151,-0.14076176580755817
6,1.2553551197052002,-0.13910394782315016
7,1.253550410270691,-0.13746479371706477
8,1.2517706155776978,-0.1358503892689542
9,1.2500234842300415,-0.13428442849344124
10,1.2482985258102417,-0.13272218368177224
11,1.2465883493423462,-0.13116231637084153
12,1.2448959350585938,-0.12961330695716589
13,1.2432317733764648,-0.12808368685423122
14,1.2415820360183716,-0.12656907808735363
15,1.239944338798523,-0.12506995277857302
16,1.2383220195770264,-0.12361815830142753
17,1.2367082834243774,-0.1221965340096427
18,1.2350987195968628,-0.1207844169199328
19,1.2335013151168823,-0.11938732252267314
20,1.231912612915039,-0.11799986689662023
21,1.230332851409912,-0.1166253530650525
22,1.2287728786468506,-0.11529177984448569
23,1.2272305488586426,-0.1140080164882511
24,1.2257038354873657,-0.1127425179601318
25,1.2241829633712769,-0.11149704293524865
26,1.2226686477661133,-0.11025708740869478
27,1.2211601734161377,-0.10901954919248613
28,1.2196578979492188,-0.10778853488532958
29,1.2181605100631714,-0.10656340102192541
30,1.2166651487350464,-0.10536270142299786
31,1.2151609659194946,-0.10416925790927611
32,1.2136516571044922,-0.10297473204565488
33,1.2121291160583496,-0.10175024127305643
34,1.2105858325958252,-0.10045373267288649
35,1.2090349197387695,-0.0991548106753708
36,1.207463264465332,-0.09783456962428394
37,1.2058742046356201,-0.09649063211228603
38,1.204263687133789,-0.09510590510584538
39,1.202629566192627,-0.0936918348336171
40,1.2009755373001099,-0.0922539261151234
41,1.1993008852005005,-0.09078870886119428
42,1.1976090669631958,-0.08929852406914396
43,1.1958996057510376,-0.08779343419715313
44,1.1941792964935303,-0.08628657452621691
45,1.192444920539856,-0.08478323287378409
46,1.1906970739364624,-0.08328671981655922
47,1.188927173614502,-0.0817695929904505
48,1.187131404876709,-0.08023072067717196
49,1.1853139400482178,-0.07867113327087938
50,1.1834743022918701,-0.07708866401922165
51,1.1816205978393555,-0.07548873799968425
52,1.1797486543655396,-0.0738641530749935
53,1.1778552532196045,-0.07221576578590816
54,1.1759424209594727,-0.07054850833852044
55,1.1740081310272217,-0.06886061837788793
56,1.1720508337020874,-0.06715316679145955
57,1.1700706481933594,-0.06542553390162698
58,1.1680701971054077,-0.06367657540604954
59,1.1660430431365967,-0.06190241288979603
60,1.1639899015426636,-0.060104303925700764
61,1.1619170904159546,-0.05828843172616205
62,1.1598174571990967,-0.056451269921296454
63,1.1576918363571167,-0.054599855922923934
64,1.1555380821228027,-0.052754437044273406
65,1.1533502340316772,-0.050895893174866425
66,1.1511286497116089,-0.04901156375008786
67,1.1488730907440186,-0.04709870255343951
68,1.1465885639190674,-0.0451550725806642
69,1.14427649974823,-0.04318124504856535
70,1.141932487487793,-0.04117633835728429
71,1.1395601034164429,-0.03914363389408071
72,1.137164831161499,-0.037085675293906384
73,1.134750247001648,-0.03500713641551623
74,1.132305383682251,-0.03290596630945464
75,1.1298326253890991,-0.030780845501845455
76,1.1273242235183716,-0.02860385350696726
77,1.1247824430465698,-0.026392759204006522
78,1.1222069263458252,-0.02414720711447349
79,1.1196000576019287,-0.021865639327113717
80,1.1169581413269043,-0.019547083864887016
81,1.114284873008728,-0.017195312934608964
82,1.1115832328796387,-0.014814216736769747
83,1.1088534593582153,-0.012402439862237324
84,1.106091856956482,-0.009956881448050847
85,1.1032973527908325,-0.007475177189624205
86,1.1004725694656372,-0.004958236521345638
87,1.097619652748108,-0.0023962320936072867
88,1.0947424173355103,0.00020578690657235832
89,1.0918428897857666,0.0028428817026668884
90,1.088914155960083,0.005531235261627687
91,1.085962176322937,0.008255870207900196
92,1.082983374595642,0.011015595451919102
93,1.079975962638855,0.013810140117468062
94,1.0769418478012085,0.016636751340956102
95,1.0738813877105713,0.019499581421856815
96,1.0707893371582031,0.02240245924842299
97,1.0676723718643188,0.02534720824628378
98,1.0645273923873901,0.028338798485952887
99,1.0613486766815186,0.03140406079630331
100,1.0581374168395996,0.034534244523421354
101,1.0548924207687378,0.037721645771609635
102,1.0516122579574585,0.04095880084475256
103,1.0482970476150513,0.044245549970833964
104,1.0449503660202026,0.047576963357423785
105,1.041571021080017,0.05094892039963694
106,1.0381656885147095,0.05433664137845007
107,1.034738302230835,0.05773342057520703
108,1.0312817096710205,0.06116765035816818
109,1.0277931690216064,0.06464066973062688
110,1.024274230003357,0.0681527402965727
111,1.02072274684906,0.07170737298121366
112,1.0171359777450562,0.0753039568117837
113,1.0135178565979004,0.07894089106405056
114,1.0098686218261719,0.08261645771423276
115,1.0061907768249512,0.08633033377556021
116,1.002483606338501,0.09007311508614924
117,0.9987494945526123,0.09384427225053049
118,0.99498450756073,0.09765459763600803
119,0.9911918044090271,0.10150423259139274
120,0.9873704314231873,0.10539591820334071
121,0.9835177063941956,0.10933041091550844
122,0.97963547706604,0.11330754688176359
123,0.9757192134857178,0.11733699329408687
124,0.9717670679092407,0.12141417989350667
125,0.9677818417549133,0.12552683290248656
126,0.9637614488601685,0.12968125116791807
127,0.95970618724823,0.13387726588894688
128,0.9556139707565308,0.1381139567189289
129,0.9514856934547424,0.14239143025230183
130,0.9473206996917725,0.1467062890284926
131,0.9431199431419373,0.15105947038038192
132,0.9388778209686279,0.15545715169975094
133,0.9346060156822205,0.15990000711227736
134,0.9303368330001831,0.16438524610602967
135,0.9260692596435547,0.168929196176814
136,0.9217956066131592,0.17358507663121825
137,0.9175348877906799,0.17827364330736573
138,0.9132905602455139,0.1829914408572484
139,0.9090665578842163,0.1877343367687644
140,0.9048628807067871,0.19249792822321687
141,0.9006812572479248,0.19728179991926476
142,0.8965225219726562,0.20208434563249555
143,0.8923864364624023,0.20690300420836671
144,0.8882706165313721,0.21173356614866978
145,0.8841392993927002,0.21657601093229584
146,0.8799867033958435,0.2214372788407145
147,0.8758140802383423,0.226318126986631
148,0.8716211915016174,0.2312179908107468
149,0.8674082159996033,0.2361355363967106
150,0.8631840944290161,0.24105335086623525
151,0.8589500188827515,0.24597899300024384
152,0.8547029495239258,0.2509249375000948
153,0.8504422903060913,0.2558882013660799
154,0.8461661338806152,0.2608700107761588
155,0.8418741822242737,0.2658707642471688
156,0.8375669717788696,0.2708901880929021
157,0.8332478404045105,0.2759294314709162
158,0.8289183974266052,0.28099112066626974
159,0.8245779871940613,0.28608199045982285
160,0.8202243447303772,0.2911992783220563
161,0.8158594965934753,0.29633316555099964
162,0.8114796876907349,0.30148385008394396
163,0.8070827126502991,0.3066552096873625
164,0.8026684522628784,0.311845763358106
165,0.7982363700866699,0.3170524100093445
166,0.7937844395637512,0.32227975250184326
167,0.7893114686012268,0.3275211462284663
168,0.7848164439201355,0.3327840238524925
169,0.780297040939331,0.33806904636784785
170,0.7757539749145508,0.3433679972471453
171,0.7711899280548096,0.34868613013678784
172,0.7666152715682983,0.35401837663988134
173,0.762031078338623,0.3593634558603128
174,0.7574343681335449,0.3647259010093675
175,0.7528283596038818,0.37010536437271
176,0.7482122182846069,0.37550020816270324
177,0.7435883283615112,0.3809060641397588
178,0.7389534115791321,0.38632637123467406
179,0.7343071699142456,0.39175920323413516
180,0.7296499609947205,0.39720204274016546
181,0.7249828577041626,0.40264822656992527
182,0.7203056812286377,0.4080985449673976
183,0.7156171798706055,0.41355277381350275
184,0.7109165787696838,0.419011666314663
185,0.7062064409255981,0.424472136769833
186,0.7014856338500977,0.4299419751525275
187,0.6967504024505615,0.4354225303018515
188,0.6920035481452942,0.44091095525986246
189,0.6872615218162537,0.4463422535259738
190,0.682501494884491,0.4517574887953081
191,0.6777141690254211,0.45717304053168206
192,0.6728954315185547,0.46259005869235403
193,0.6680452823638916,0.4680070630985329
194,0.663166880607605,0.4734211203894637
195,0.6582561731338501,0.4788420136463475
196,0.6533129215240479,0.48426786993693705
197,0.6483429670333862,0.4896975057419637
198,0.6433531045913696,0.49513012108210597
199,0.6383369565010071,0.5005641418116713
200,0.6332976818084717,0.5059946845050541
201,0.628244936466217,0.5114168089862771
202,0.6231916546821594,0.516835221244488
203,0.618132472038269,0.5222519606417342
204,0.6130852103233337,0.5276630241259126
205,0.6080674529075623,0.533064809262279
206,0.6030981540679932,0.5384383337663164
207,0.5982115864753723,0.5437134101979977
208,0.5933998227119446,0.5489693548728758
209,0.5886580348014832,0.5542392674679496
210,0.5839990973472595,0.5595007198004008
211,0.579436182975769,0.5647529381074371
212,0.5749658346176147,0.5699956467162961
213,0.5706008076667786,0.575180874479449
214,0.5663416981697083,0.5802722773249318
215,0.5621825456619263,0.5852814863925591
216,0.5581203699111938,0.5902258641952385
217,0.5541517734527588,0.5951117023320933
218,0.5502779483795166,0.5999320502069522
219,0.5464984774589539,0.6046900402895101
220,0.5428126454353333,0.6093812308055457
221,0.5392212271690369,0.614020954139352
222,0.5357275009155273,0.6186000594902294
223,0.5323403477668762,0.6230978959216076
224,0.529048502445221,0.6275350600271538
225,0.5258411169052124,0.6319098793494675
226,0.5227172374725342,0.6362042597391493
227,0.5196729898452759,0.6404072068437554
228,0.5167028903961182,0.6445298823987655
229,0.513792872428894,0.6485818775126031
230,0.5109497308731079,0.6525356534262574
231,0.5081680417060852,0.6564077513466223
232,0.5054426193237305,0.6602045218221122
233,0.5027646422386169,0.663933940050052
234,0.5001314878463745,0.6675917356080224
235,0.4975404441356659,0.6711845185638085
236,0.4949917197227478,0.6747161439144338
237,0.4924805164337158,0.6781952074217596
238,0.4900059700012207,0.6816124432145394
239,0.48756682872772217,0.6849742257704297
240,0.4851580560207367,0.6882769423216957
241,0.482784241437912,0.6915205137820675
242,0.48045140504837036,0.694679626496757
243,0.4781668484210968,0.6977604772547097
244,0.4759058356285095,0.7008185678901135
245,0.4736679196357727,0.7038513178999409
246,0.4714558720588684,0.706868262716717
247,0.4692685306072235,0.7098661224513267
248,0.46710699796676636,0.7128398218442896
249,0.4649699330329895,0.7157949232054212
250,0.4628553092479706,0.7187328019673237
251,0.46078023314476013,0.7215842183914749
252,0.4587433934211731,0.7243941841311823
253,0.45671364665031433,0.7272336098820296
254,0.4546830952167511,0.7301060764265057
255,0.45265382528305054,0.7330168396670556
256,0.4506275951862335,0.7359608008731278
257,0.44860681891441345,0.7389271330638858
258,0.4466000497341156,0.7418738878016284
259,0.44462424516677856,0.7447536058430442
260,0.4426637589931488,0.7475877019377178
261,0.440716952085495,0.7503941151283142
262,0.4387713670730591,0.7532007878555588
263,0.43682152032852173,0.756015931800226
264,0.43486639857292175,0.7588476502501083
265,0.4329069256782532,0.7616946984584823
266,0.43094778060913086,0.7645334292548562
267,0.429012656211853,0.7673348989698388
268,0.4270811378955841,0.770142525656128
269,0.4251447916030884,0.7729747809225833
270,0.42320001125335693,0.7758241645299013
271,0.4212453365325928,0.7786897030518158
272,0.41928571462631226,0.7815517972645619
273,0.41732144355773926,0.7844095554197957
274,0.41535428166389465,0.7872514930013412
275,0.41337865591049194,0.7900812462202085
276,0.4113905429840088,0.7929058130876372
277,0.40938901901245117,0.7957350804142366
278,0.40737566351890564,0.7985678080531453
279,0.4053570628166199,0.8013954843497404
280,0.40332844853401184,0.8042283977026925
281,0.40129610896110535,0.8070359366841815
282,0.3992847800254822,0.8097951379900581
283,0.3972656726837158,0.8125697862674895
284,0.3952116072177887,0.8154063418212165
285,0.3931519389152527,0.8182539797107413
286,0.39108338952064514,0.8211085466067691
287,0.3890068829059601,0.8239635530485155
288,0.38693511486053467,0.8267782894543796
289,0.38484424352645874,0.8295816485250733
290,0.3827352523803711,0.8323789622051139
291,0.38060662150382996,0.8351579737972368
292,0.37845879793167114,0.8379053012560065
293,0.37631911039352417,0.8405990717012222
294,0.37416696548461914,0.8433051975008775
295,0.3719877302646637,0.8460423481654701
296,0.3697977066040039,0.8487828086964733
297,0.36759132146835327,0.8515168060340665
298,0.36537617444992065,0.8542150965186319
299,0.36313876509666443,0.8568926713587428
300,0.36089026927948,0.8595410705441298
301,0.3586307466030121,0.8621706430485774
302,0.3563668727874756,0.8647749591140919
303,0.3541049063205719,0.867357149875978
304,0.3518220782279968,0.869938497155907
305,0.3495008945465088,0.8725355860273178
306,0.3471596837043762,0.8751137726707781
307,0.34480637311935425,0.877661746978261
308,0.34242844581604004,0.8801763008279457
309,0.3400309085845947,0.8826624395464139
310,0.3376089334487915,0.8851248473905405
311,0.33516550064086914,0.8875720349096664
312,0.3327100872993469,0.8900067557039838
313,0.3302319347858429,0.8924307206080591
314,0.3277322053909302,0.894837920076732
315,0.3252165615558624,0.8972146466463593
316,0.3226839005947113,0.8995533354029104
317,0.3201265335083008,0.9018544690875927
318,0.3175441324710846,0.9041264183861601
319,0.31493446230888367,0.9063741804933845
320,0.3123074173927307,0.9085904177109634
321,0.30965855717658997,0.9107707938841104
322,0.3069963753223419,0.9128927600499468
323,0.30433037877082825,0.9149677859119302
324,0.3016359210014343,0.9170247878484294
325,0.2989121675491333,0.9190592670030637
326,0.2961595356464386,0.9210667312867621
327,0.2933802902698517,0.9230261240637098
328,0.2905818223953247,0.9249347395618014
329,0.28775766491889954,0.9268043233821622
330,0.284909188747406,0.9286349204654162
331,0.28204748034477234,0.9304130587385541
332,0.2791632115840912,0.9321392650836061
333,0.27628031373023987,0.9337975497679312
334,0.27338454127311707,0.9353962223684398
335,0.2704683244228363,0.9369422060134149
336,0.2675345242023468,0.93843382565678
337,0.26458117365837097,0.9398658806208606
338,0.26160910725593567,0.9412316238564647
339,0.2586146593093872,0.9425337840416347
340,0.25560128688812256,0.9437675409312949
341,0.25265777111053467,0.944898754494613
342,0.24969497323036194,0.9459701618091236
343,0.24668645858764648,0.94698112553325
344,0.243638813495636,0.9479245344767101
345,0.24333079159259796,0.9480153569057451
346,0.24302078783512115,0.9481058799049762
347,0.242710143327713,0.9481956177556612
348,0.2423986792564392,0.9482847167612614
349,0.24208630621433258,0.9483731863926964
350,0.2417735904455185,0.9484609229957098
351,0.24146059155464172,0.948547901132971
352,0.24114692211151123,0.948634220578256
353,0.2408331036567688,0.9487196897895099
354,0.24051910638809204,0.9488042640864004
355,0.24020522832870483,0.9488878710405926
356,0.24017377197742462,0.9488961979709438
357,0.24014227092266083,0.948904534211945
358,0.24011076986789703,0.9489128636282009
359,0.24007926881313324,0.9489211709442196
360,0.24004779756069183,0.9489294614517956
361,0.24001646041870117,0.9489377001852274
362,0.23998521268367767,0.948945916118099
363,0.23995399475097656,0.9489541101216178
364,0.23992282152175903,0.9489622962103629
365,0.23989161849021912,0.9489704662276844
366,0.23986051976680756,0.948978614763759
367,0.23985739052295685,0.9489794265036298
368,0.23985427618026733,0.9489802407821998
369,0.2398512065410614,0.9489810478402805
370,0.2398480921983719,0.9489818632408341
371,0.23984500765800476,0.9489826660654687
372,0.23984193801879883,0.9489834712175333
373,0.23983882367610931,0.9489842816466253
374,0.2398357391357422,0.9489850913702068
375,0.23983269929885864,0.9489858941306444
376,0.2398296296596527,0.9489866936225835
377,0.23982658982276917,0.9489874914502289
378,0.2398262619972229,0.9489875811722569
379,0.23982597887516022,0.9489876528127951
380,0.23982565104961395,0.9489877384536809
381,0.2398253232240677,0.9489878210309368
382,0.23982501029968262,0.9489878986110706
383,0.23982472717761993,0.9489879785203966
384,0.23982438445091248,0.9489880608608141
385,0.2398240864276886,0.9489881351457877
386,0.23982378840446472,0.9489882195323528
387,0.23982346057891846,0.9489882984011963
388,0.23982317745685577,0.9489883790055965
389,0.2398228645324707,0.9489884575965436
390,0.23982256650924683,0.9489885329129707
391,0.23982225358486176,0.948988614563675
392,0.23982195556163788,0.9489886984971742
393,0.2398216426372528,0.9489887771595652
394,0.23982134461402893,0.9489888565177205
395,0.23982101678848267,0.9489889404320716
396,0.2398207038640976,0.9489890188182672
397,0.2398204356431961,0.9489890930951568
398,0.23982013761997223,0.9489891685048584
399,0.23981980979442596,0.9489892573117483
400,0.2398194968700409,0.9489893393586739
401,0.2398192435503006,0.9489894071941596
402,0.23981891572475433,0.9489894836444401
403,0.23981860280036926,0.9489895686848085
404,0.23981831967830658,0.9489896480541156
405,0.2398180216550827,0.9489897209003882
406,0.23981769382953644,0.9489898069332703
407,0.23981741070747375,0.9489898832289617
408,0.23981714248657227,0.9489899540653186
409,0.239816814661026,0.948990033481277
410,0.23981650173664093,0.9489901119652144
411,0.23981620371341705,0.9489901899487668
412,0.23981592059135437,0.9489902697157561
413,0.2398155927658081,0.9489903523478812
414,0.23981530964374542,0.9489904263597057
415,0.23981502652168274,0.9489905043026825
416,0.23981474339962006,0.9489905770513115
417,0.2398143857717514,0.9489906611566601
418,0.23981411755084991,0.9489907324982587
419,0.23981383442878723,0.948990811387942
420,0.23981350660324097,0.948990896378261
421,0.2398132085800171,0.948990973689226
422,0.2398129254579544,0.9489910443051941
423,0.23981264233589172,0.9489911228230749
424,0.23981228470802307,0.948991208328914
425,0.23981203138828278,0.9489912797323875
426,0.2398117482662201,0.9489913570813936
427,0.23981143534183502,0.9489914343726261
428,0.23981115221977234,0.9489915045639029
429,0.23981083929538727,0.9489915901384244
430,0.23981058597564697,0.948991659737521
431,0.2398102730512619,0.9489917372789862
432,0.23980994522571564,0.9489918146521649
433,0.23980969190597534,0.9489918858852862
434,0.23980936408042908,0.9489919677867698
435,0.2398090809583664,0.9489920440333227
436,0.23980878293514252,0.948992117266506
437,0.23980848491191864,0.948992195031984
438,0.23980820178985596,0.9489922803215707
439,0.2398078739643097,0.9489923618506346
440,0.239807590842247,0.9489924325011161
441,0.2398073524236679,0.9489925025235755
442,0.23980702459812164,0.9489925860297201
443,0.23980674147605896,0.9489926558399095
444,0.23980645835399628,0.9489927340396147
445,0.2398061603307724,0.9489928089922525
446,0.2398059070110321,0.9489928828568676
447,0.23980554938316345,0.9489929617452343
448,0.23980526626110077,0.9489930381003056
449,0.23980498313903809,0.9489931121785321
450,0.2398047298192978,0.9489931859033767
451,0.23980440199375153,0.9489932634588225
452,0.23980413377285004,0.9489933343710323
453,0.23980382084846497,0.9489934154478001
454,0.23980353772640228,0.9489934888598266
455,0.23980320990085602,0.9489935714956562
456,0.23980295658111572,0.9489936390705159
457,0.23980267345905304,0.9489937153099988
458,0.23980236053466797,0.9489937933676406
459,0.23980207741260529,0.9489938683484624
460,0.239801824092865,0.9489939401374935
461,0.23980151116847992,0.9489940146147318
462,0.23980119824409485,0.948994096787142
463,0.23980091512203217,0.948994169089327
464,0.2398006170988083,0.9489942474959736
465,0.2398003339767456,0.9489943265558253
466,0.23980005085468292,0.9489943938976756
467,0.23979973793029785,0.9489944698773326
468,0.23979945480823517,0.9489945435134728
469,0.23979918658733368,0.948994619036134
470,0.2397988885641098,0.9489946965625022
471,0.23979860544204712,0.9489947688728884
472,0.23979829251766205,0.948994844552542
473,0.23979800939559937,0.9489949230210556
474,0.23979772627353668,0.9489949956089311
475,0.239797443151474,0.9489950684035265
476,0.23979716002941132,0.948995141216252
477,0.23979687690734863,0.9489952177234309
478,0.23979654908180237,0.9489952938641573
479,0.23979628086090088,0.94899536455783
480,0.2397959977388382,0.9489954435768788
481,0.2397957146167755,0.9489955154104242
482,0.23979543149471283,0.9489955885726828
483,0.23979513347148895,0.9489956705458243
484,0.23979486525058746,0.948995740703199
485,0.23979458212852478,0.948995814420054
486,0.2397942990064621,0.9489958872637876
487,0.23979401588439941,0.9489959639528533
488,0.23979373276233673,0.9489960427042261
489,0.23979341983795166,0.948996118029076
490,0.23979313671588898,0.9489961884816689
491,0.2397928386926651,0.948996265753323
492,0.2397925704717636,0.9489963405284939
493,0.23979228734970093,0.948996415049526
494,0.23979197442531586,0.948996487236953
495,0.23979172110557556,0.9489965581562522
496,0.23979143798351288,0.948996635738637
497,0.2397911548614502,0.9489967102569129
498,0.23979084193706512,0.9489967828401314
499,0.23979055881500244,0.9489968552889841
500,0.23979032039642334,0.9489969296523757
