Epoch,Loss,R-squared
501,0.23978999257087708,0.9489970082609482
502,0.2397897094488144,0.948997081620827
503,0.2397894263267517,0.948997153761286
504,0.23978914320468903,0.9489972273110732
505,0.23978886008262634,0.9489973049838356
506,0.2397885024547577,0.9489973879614153
507,0.2397882342338562,0.9489974612955293
508,0.2397879809141159,0.9489975274949598
509,0.23978766798973083,0.9489976048191493
510,0.23978741466999054,0.9489976729873526
511,0.23978714644908905,0.948997745928278
512,0.23978684842586517,0.9489978217406448
513,0.2397865355014801,0.948997896900538
514,0.239786297082901,0.9489979657382088
515,0.23978598415851593,0.9489980522459593
516,0.23978570103645325,0.9489981209397863
517,0.23978540301322937,0.9489981962508669
518,0.23978513479232788,0.9489982651503925
519,0.23978488147258759,0.9489983394290199
520,0.23978456854820251,0.9489984141298149
521,0.23978428542613983,0.9489984868348119
522,0.23978397250175476,0.9489985626235583
523,0.23978371918201447,0.9489986361700427
524,0.23978343605995178,0.9489987026156271
525,0.2397831529378891,0.9489987783176566
526,0.23978286981582642,0.9489988547383524
527,0.23978260159492493,0.9489989303408881
528,0.23978228867053986,0.9489989971264038
529,0.23978205025196075,0.9489990665635548
530,0.2397817075252533,0.9489991518318621
531,0.2397814393043518,0.948999219751498
532,0.23978115618228912,0.9489992957220295
533,0.23978087306022644,0.9489993700912421
534,0.23978057503700256,0.9489994461540939
535,0.23978032171726227,0.9489995124643026
536,0.2397800236940384,0.9489995893396657
537,0.2397797554731369,0.948999656910118
538,0.23977947235107422,0.9489997350400631
539,0.23977921903133392,0.9489998086417621
540,0.23977893590927124,0.9489998816243611
541,0.23977862298488617,0.948999954601233
542,0.2397783100605011,0.9490000337145986
543,0.239778071641922,0.9490001004531616
544,0.23977774381637573,0.9490001791257768
545,0.23977749049663544,0.9490002498615546
546,0.23977722227573395,0.9490003230349126
547,0.23977692425251007,0.9490003950710734
548,0.2397766262292862,0.9490004685608477
549,0.2397763431072235,0.9490005455427462
550,0.23977608978748322,0.9490006137873968
551,0.23977577686309814,0.9490006902908918
552,0.23977549374103546,0.9490007633988969
553,0.23977521061897278,0.9490008381351378
554,0.23977495729923248,0.9490009074467598
555,0.2397746443748474,0.9490009826948187
556,0.23977436125278473,0.9490010568854228
557,0.23977409303188324,0.9490011248951838
558,0.23977380990982056,0.9490011994233942
559,0.23977351188659668,0.9490012759815951
560,0.239773228764534,0.9490013479909842
561,0.2397729456424713,0.9490014258941112
562,0.23977267742156982,0.9490014944756882
563,0.23977240920066833,0.949001563402475
564,0.23977212607860565,0.9490016370025947
565,0.23977184295654297,0.9490017120014476
566,0.23977160453796387,0.9490017769524738
567,0.23977132141590118,0.9490018556428612
568,0.23977099359035492,0.9490019287243182
569,0.23977072536945343,0.9490020048902922
570,0.23977044224739075,0.9490020769674848
571,0.23977014422416687,0.9490021466524183
572,0.23976987600326538,0.9490022255979923
573,0.23976962268352509,0.9490022946334749
574,0.2397693246603012,0.9490023625498877
575,0.23976904153823853,0.9490024395419125
576,0.23976875841617584,0.9490025117360035
577,0.23976847529411316,0.9490025822226609
578,0.23976819217205048,0.949002650357192
579,0.2397679090499878,0.9490027250592408
580,0.2397676557302475,0.9490027955433044
581,0.23976735770702362,0.9490028675908141
582,0.23976710438728333,0.9490029414133077
583,0.23976686596870422,0.9490030110094567
584,0.23976653814315796,0.9490030858955838
585,0.23976625502109528,0.9490031606106708
586,0.2397659718990326,0.9490032330722692
587,0.23976567387580872,0.9490033016749421
588,0.23976539075374603,0.949003381700376
589,0.23976513743400574,0.949003451771223
590,0.23976486921310425,0.9490035251206764
591,0.23976458609104156,0.949003589975593
592,0.2397642880678177,0.9490036676870122
593,0.2397640347480774,0.9490037347893999
594,0.2397637516260147,0.9490038081642233
595,0.23976349830627441,0.9490038721834608
596,0.23976318538188934,0.9490039529812971
597,0.23976290225982666,0.9490040243632856
598,0.23976261913776398,0.9490041024280296
599,0.2397623360157013,0.9490041720933702
600,0.2397620975971222,0.9490042355495226
601,0.23976176977157593,0.949004318053379
602,0.23976153135299683,0.9490043851915531
603,0.23976124823093414,0.9490044578950703
604,0.23976093530654907,0.9490045339519432
605,0.23976068198680878,0.9490045986532452
606,0.23976042866706848,0.9490046739499206
607,0.2397601306438446,0.9490047485645033
608,0.2397598922252655,0.9490048175779066
609,0.23975957930088043,0.9490048888744991
610,0.23975932598114014,0.9490049594165343
611,0.23975901305675507,0.9490050331338648
612,0.23975877463817596,0.9490050952416013
613,0.23975849151611328,0.9490051699736568
614,0.23975825309753418,0.9490052402486239
615,0.23975789546966553,0.9490053186855227
616,0.23975764214992523,0.9490053886275128
617,0.23975735902786255,0.9490054651134436
618,0.23975709080696106,0.9490055323971414
619,0.23975680768489838,0.9490055985925979
620,0.2397565245628357,0.9490056737976869
621,0.2397562861442566,0.9490057437082451
622,0.2397560030221939,0.9490058152065459
623,0.23975573480129242,0.9490058832310303
624,0.23975542187690735,0.949005962605861
625,0.23975516855716705,0.9490060321768147
626,0.23975490033626556,0.9490061002138825
627,0.23975461721420288,0.9490061700118494
628,0.239754319190979,0.9490062453752703
629,0.2397540658712387,0.9490063122825381
630,0.2397538274526596,0.9490063791111716
631,0.23975352942943573,0.9490064555663469
632,0.23975326120853424,0.9490065241564801
633,0.23975296318531036,0.9490066022184984
634,0.23975268006324768,0.9490066801470272
635,0.239752396941185,0.9490067466518906
636,0.2397521287202835,0.9490068157534847
637,0.23975186049938202,0.9490068846065589
638,0.23975160717964172,0.9490069544854745
639,0.23975129425525665,0.9490070269083236
640,0.23975104093551636,0.9490070936239817
641,0.23975077271461487,0.9490071713066819
642,0.23975048959255219,0.9490072470880603
643,0.23975017666816711,0.949007309570827
644,0.239749938249588,0.9490073847033409
645,0.23974965512752533,0.9490074539638759
646,0.23974941670894623,0.9490075231739056
647,0.23974908888339996,0.9490075972547334
648,0.23974882066249847,0.9490076694074888
649,0.2397485375404358,0.9490077441044277
650,0.2397482991218567,0.9490078083323171
651,0.239748015999794,0.9490078770784643
652,0.2397477775812149,0.9490079456138367
653,0.23974746465682983,0.949008025692939
654,0.23974722623825073,0.9490080885895857
655,0.23974692821502686,0.9490081655367268
656,0.23974664509296417,0.9490082392497075
657,0.23974637687206268,0.9490083032454235
658,0.2397461086511612,0.9490083714136083
659,0.2397458255290985,0.9490084443447437
660,0.23974557220935822,0.949008513960447
661,0.23974528908729553,0.9490085861760553
662,0.23974500596523285,0.9490086617742053
663,0.23974473774433136,0.9490087270849098
664,0.23974445462226868,0.9490088006928925
665,0.2397441864013672,0.9490088662166282
666,0.2397439330816269,0.9490089367883865
667,0.2397436499595642,0.9490090064241515
668,0.23974338173866272,0.9490090838853383
669,0.23974311351776123,0.94900915351377
670,0.23974286019802094,0.9490092252100569
671,0.23974254727363586,0.9490092957244755
672,0.23974229395389557,0.9490093588031664
673,0.23974202573299408,0.9490094340802762
674,0.23974177241325378,0.9490095025914398
675,0.2397414743900299,0.949009573161043
676,0.23974119126796722,0.9490096491628561
677,0.23974090814590454,0.9490097156632898
678,0.23974065482616425,0.9490097865369207
679,0.23974037170410156,0.9490098544978098
680,0.23974010348320007,0.9490099257797894
681,0.23973983526229858,0.9490099966153691
682,0.2397395372390747,0.949010069560841
683,0.2397392988204956,0.9490101333216334
684,0.23973903059959412,0.9490102013834953
685,0.23973877727985382,0.9490102731995647
686,0.23973850905895233,0.9490103447091736
687,0.23973818123340607,0.9490104200752694
688,0.23973791301250458,0.9490104895370823
689,0.23973765969276428,0.9490105608002147
690,0.23973742127418518,0.9490106259766325
691,0.23973709344863892,0.9490107043126481
692,0.239736869931221,0.9490107630901217
693,0.23973658680915833,0.9490108378227934
694,0.23973630368709564,0.9490109063406956
695,0.23973603546619415,0.9490109740611217
696,0.23973578214645386,0.9490110439212501
697,0.23973548412322998,0.9490111142505808
698,0.23973523080348969,0.9490111909582134
699,0.2397349625825882,0.949011253012522
700,0.23973466455936432,0.9490113339111959
701,0.23973439633846283,0.9490114026903611
702,0.23973415791988373,0.9490114694548772
703,0.23973387479782104,0.9490115383055902
704,0.23973360657691956,0.9490116063339838
705,0.23973332345485687,0.9490116753501796
706,0.23973307013511658,0.9490117499440311
707,0.2397327572107315,0.9490118182741875
708,0.2397325187921524,0.9490118847399968
709,0.23973223567008972,0.949011964710092
710,0.23973196744918823,0.9490120237997977
711,0.23973171412944794,0.9490120960335532
712,0.23973144590854645,0.9490121681269029
713,0.23973114788532257,0.9490122368071098
714,0.23973092436790466,0.949012301107959
715,0.2397306114435196,0.9490123751110127
716,0.2397303581237793,0.9490124500383057
717,0.2397300750017166,0.9490125155465496
718,0.23972980678081512,0.949012585510786
719,0.23972956836223602,0.9490126481878789
720,0.23972928524017334,0.9490127208669751
721,0.23972900211811066,0.9490127909171967
722,0.23972871899604797,0.9490128625559835
723,0.23972845077514648,0.9490129320017124
724,0.23972821235656738,0.9490130033385993
725,0.2397279292345047,0.9490130745272738
726,0.2397276908159256,0.9490131433518597
727,0.23972740769386292,0.9490132104324256
728,0.23972713947296143,0.9490132741979688
729,0.23972685635089874,0.9490133498018878
730,0.23972661793231964,0.9490134178051466
731,0.23972633481025696,0.949013488343383
732,0.2397260218858719,0.94901355580785
733,0.23972578346729279,0.9490136275955678
734,0.2397255301475525,0.9490136949699062
735,0.2397252321243286,0.9490137634393422
736,0.23972494900226593,0.9490138362798949
737,0.23972469568252563,0.9490139058945776
738,0.23972441256046295,0.9490139781931017
739,0.23972414433956146,0.9490140447765576
740,0.23972387611865997,0.9490141181738591
741,0.23972362279891968,0.9490141807378216
742,0.2397233545780182,0.949014253467984
743,0.2397230714559555,0.9490143185408126
744,0.2397228181362152,0.9490143945069619
745,0.23972253501415253,0.949014468193048
746,0.23972226679325104,0.949014536351045
747,0.23972199857234955,0.9490146034181498
748,0.23972174525260925,0.9490146717914898
749,0.23972150683403015,0.9490147356668697
750,0.23972119390964508,0.9490148131646059
751,0.23972095549106598,0.9490148779837951
752,0.2397206425666809,0.9490149504819556
753,0.2397203892469406,0.9490150196702746
754,0.23972012102603912,0.949015085435936
755,0.23971983790397644,0.9490151539302659
756,0.23971956968307495,0.9490152223893776
757,0.23971931636333466,0.9490152982089682
758,0.23971904814243317,0.9490153680637532
759,0.23971876502037048,0.9490154328335035
760,0.2397185117006302,0.9490155065476119
761,0.2397182285785675,0.9490155803846765
762,0.2397180050611496,0.949015643455048
763,0.23971772193908691,0.9490157064723536
764,0.23971745371818542,0.9490157749311056
765,0.23971721529960632,0.9490158409245492
766,0.23971693217754364,0.9490159142878976
767,0.23971661925315857,0.9490159840597956
768,0.23971638083457947,0.9490160532333638
769,0.23971612751483917,0.9490161171467211
770,0.23971585929393768,0.949016190816361
771,0.239715576171875,0.9490162617389086
772,0.23971529304981232,0.9490163306837309
773,0.23971502482891083,0.949016395641228
774,0.23971474170684814,0.9490164723184837
775,0.23971450328826904,0.949016539233484
776,0.23971422016620636,0.9490166075388968
777,0.23971393704414368,0.949016678405284
778,0.2397136688232422,0.9490167455198197
779,0.2397133857011795,0.9490168172955651
780,0.2397131770849228,0.9490168831457305
781,0.2397128939628601,0.9490169502676784
782,0.23971259593963623,0.9490170186915717
783,0.23971234261989594,0.9490170929892235
784,0.23971207439899445,0.9490171579552866
785,0.23971186578273773,0.9490172218680403
786,0.23971155285835266,0.9490172995791293
787,0.23971128463745117,0.9490173612694904
788,0.2397110015153885,0.9490174354092105
789,0.2397107481956482,0.9490175006919414
790,0.23971052467823029,0.9490175622838057
791,0.2397102266550064,0.9490176407355372
792,0.23970994353294373,0.9490177091569223
793,0.239709734916687,0.9490177718097454
794,0.23970945179462433,0.9490178432731876
795,0.23970915377140045,0.9490179174145977
796,0.23970891535282135,0.9490179806417888
797,0.23970861732959747,0.9490180543843734
798,0.23970840871334076,0.9490181141528773
799,0.23970814049243927,0.9490181812149968
800,0.2397078424692154,0.9490182530432153
801,0.2397076040506363,0.9490183225720732
802,0.2397073358297348,0.9490183921813498
803,0.23970705270767212,0.9490184587953528
804,0.23970678448677063,0.9490185278377022
805,0.23970653116703033,0.9490185964944657
806,0.23970624804496765,0.9490186688776252
807,0.23970597982406616,0.9490187332496516
808,0.2397056668996811,0.9490188140880272
809,0.23970545828342438,0.949018873094106
810,0.2397051751613617,0.949018940726568
811,0.2397049069404602,0.9490190107132206
812,0.23970463871955872,0.9490190820930787
813,0.23970438539981842,0.9490191480519344
814,0.23970414698123932,0.9490192153672699
815,0.23970386385917664,0.9490192812897542
816,0.23970362544059753,0.9490193441472404
817,0.23970332741737366,0.9490194181265561
818,0.23970307409763336,0.9490194857156445
819,0.2397027611732483,0.9490195590020517
820,0.23970255255699158,0.949019620472997
821,0.2397022694349289,0.9490196873810746
822,0.2397020161151886,0.9490197591413697
823,0.23970173299312592,0.9490198299879948
824,0.23970147967338562,0.9490198957175328
825,0.23970121145248413,0.94901996704421
826,0.23970097303390503,0.9490200306186813
827,0.23970073461532593,0.9490200962723708
828,0.23970045149326324,0.9490201686512999
829,0.23970018327236176,0.9490202354027261
830,0.23969990015029907,0.9490203092470663
831,0.23969964683055878,0.9490203743722719
832,0.2396993488073349,0.9490204399680393
833,0.2396991103887558,0.9490205076219909
834,0.23969882726669312,0.9490205799549345
835,0.2396986186504364,0.949020639003042
836,0.23969830572605133,0.9490207108471684
837,0.23969806730747223,0.9490207775192694
838,0.23969778418540955,0.9490208482870394
839,0.23969754576683044,0.9490209126622372
840,0.23969730734825134,0.9490209785683076
841,0.23969703912734985,0.9490210479929265
842,0.23969675600528717,0.949021118023023
843,0.23969651758670807,0.9490211826728762
844,0.239696204662323,0.9490212560307769
845,0.2396959662437439,0.9490213154112626
846,0.2396957278251648,0.9490213806403609
847,0.2396954596042633,0.9490214538472383
848,0.23969516158103943,0.9490215228180027
849,0.23969492316246033,0.9490215886573558
850,0.23969468474388123,0.9490216559475004
851,0.23969441652297974,0.9490217194685564
852,0.23969410359859467,0.9490217969784116
853,0.23969386518001556,0.9490218559473805
854,0.23969361186027527,0.9490219248469556
855,0.23969334363937378,0.9490219937250163
856,0.23969310522079468,0.9490220677969248
857,0.23969288170337677,0.9490221212028666
858,0.2396925985813141,0.9490221929856619
859,0.2396923452615738,0.9490222606816252
860,0.23969204723834991,0.9490223305497809
861,0.23969179391860962,0.9490223944007996
862,0.23969152569770813,0.9490224680284549
863,0.23969127237796783,0.9490225337927517
864,0.23969100415706635,0.9490225962325032
865,0.23969073593616486,0.9490226653759133
866,0.23969045281410217,0.9490227367439018
867,0.23969019949436188,0.9490228030355053
868,0.23968997597694397,0.9490228646508773
869,0.2396896928548813,0.9490229338844198
870,0.2396894097328186,0.9490230058111275
871,0.2396891713142395,0.9490230711973814
872,0.239688903093338,0.9490231327249461
873,0.2396887093782425,0.9490232002263016
874,0.2396884262561798,0.9490232622144594
875,0.23968815803527832,0.9490233328114392
876,0.23968791961669922,0.9490233961741689
877,0.23968763649463654,0.9490234685396225
878,0.23968735337257385,0.9490235346010231
879,0.23968711495399475,0.9490236003748309
880,0.23968687653541565,0.949023660655907
881,0.23968659341335297,0.9490237336970815
882,0.23968632519245148,0.9490238019139402
883,0.23968605697155,0.9490238663203121
884,0.2396858036518097,0.9490239307059782
885,0.2396855652332306,0.9490239998101936
886,0.2396853268146515,0.9490240610391478
887,0.23968501389026642,0.9490241341844747
888,0.23968477547168732,0.9490242010395493
889,0.23968450725078583,0.9490242707803481
890,0.23968426883220673,0.9490243350737487
891,0.23968403041362762,0.9490243970097783
892,0.23968376219272614,0.9490244609727555
893,0.23968350887298584,0.9490245293344856
894,0.23968322575092316,0.9490245927694526
895,0.23968298733234406,0.9490246585743662
896,0.23968271911144257,0.94902473143791
897,0.23968245089054108,0.9490247953012988
898,0.23968219757080078,0.9490248616694227
899,0.23968195915222168,0.9490249264326072
900,0.2396816909313202,0.9490249924399901
901,0.2396814227104187,0.9490250588832452
902,0.2396811842918396,0.9490251218481469
903,0.23968090116977692,0.9490251889117012
904,0.23968064785003662,0.9490252604068787
905,0.23968037962913513,0.9490253232471741
906,0.23968011140823364,0.9490253906780052
907,0.23967990279197693,0.9490254575994433
908,0.23967963457107544,0.9490255225967738
909,0.23967938125133514,0.9490255887586412
910,0.23967912793159485,0.9490256520177365
911,0.23967887461185455,0.9490257203961135
912,0.23967859148979187,0.9490257864397297
913,0.23967835307121277,0.9490258543437685
914,0.23967808485031128,0.9490259152184489
915,0.23967784643173218,0.9490259806360992
916,0.2396775633096695,0.9490260511312605
917,0.2396773248910904,0.9490261136606821
918,0.2396770864725113,0.9490261794024017
919,0.239676833152771,0.9490262435999461
920,0.2396765500307083,0.9490263123460506
921,0.2396763116121292,0.949026375537541
922,0.23967605829238892,0.949026443816857
923,0.23967579007148743,0.9490265094996766
924,0.23967552185058594,0.9490265738713909
925,0.23967528343200684,0.9490266353850846
926,0.23967507481575012,0.9490266969388943
927,0.23967477679252625,0.949026767140186
928,0.23967452347278595,0.9490268297697684
929,0.23967428505420685,0.949026897223574
930,0.23967401683330536,0.9490269595217523
931,0.23967376351356506,0.9490270317774498
932,0.23967351019382477,0.9490270877995766
933,0.23967322707176208,0.9490271622465994
934,0.23967301845550537,0.9490272274026035
935,0.23967278003692627,0.9490272874296232
936,0.23967251181602478,0.9490273571615383
937,0.2396722435951233,0.9490274214329024
938,0.239671990275383,0.9490274822050699
939,0.2396717518568039,0.9490275487439374
940,0.2396714836359024,0.9490276157310945
941,0.2396712452173233,0.9490276748103839
942,0.23967096209526062,0.949027747619583
943,0.23967072367668152,0.9490278131003865
944,0.23967045545578003,0.9490278722269161
945,0.23967018723487854,0.9490279409381579
946,0.23966993391513824,0.9490280066641008
947,0.23966969549655914,0.949028071760407
948,0.23966945707798004,0.9490281327602786
949,0.23966920375823975,0.9490282002102887
950,0.23966896533966064,0.9490282598857254
951,0.23966871201992035,0.9490283257732602
952,0.23966842889785767,0.949028399251336
953,0.23966816067695618,0.9490284685264252
954,0.2396678924560547,0.9490285266783117
955,0.23966768383979797,0.9490285867321663
956,0.23966741561889648,0.9490286601520495
957,0.23966719210147858,0.9490287185977657
958,0.2396669089794159,0.9490287858101984
959,0.23966670036315918,0.9490288443853679
960,0.2396664321422577,0.9490289165900941
961,0.2396661639213562,0.9490289789599813
962,0.2396659255027771,0.9490290444820394
963,0.23966564238071442,0.9490291079924811
964,0.23966540396213531,0.9490291723984985
965,0.2396651655435562,0.9490292378100955
966,0.23966488242149353,0.949029309293915
967,0.23966464400291443,0.9490293662654644
968,0.23966436088085175,0.9490294367585212
969,0.23966413736343384,0.9490295024083544
970,0.23966391384601593,0.9490295599509503
971,0.23966363072395325,0.949029624081367
972,0.23966339230537415,0.9490296896051866
973,0.23966315388679504,0.9490297535970367
974,0.23966288566589355,0.9490298218775431
975,0.23966263234615326,0.9490298820988381
976,0.23966239392757416,0.9490299468924787
977,0.23966212570667267,0.9490300129919309
978,0.23966185748577118,0.9490300800210538
979,0.23966164886951447,0.9490301412399211
980,0.23966141045093536,0.9490301982989076
981,0.23966114223003387,0.9490302655048417
982,0.23966090381145477,0.9490303308703374
983,0.23966066539287567,0.9490303940116106
984,0.23966039717197418,0.9490304591274588
985,0.2396601438522339,0.949030525194721
986,0.2396598756313324,0.9490305923773863
987,0.2396596074104309,0.9490306507857714
988,0.2396593540906906,0.9490307171046701
989,0.2396591305732727,0.9490307806107973
990,0.23965886235237122,0.9490308441264302
991,0.2396586537361145,0.9490309133288726
992,0.239658385515213,0.9490309763382775
993,0.23965813219547272,0.9490310388496539
994,0.23965787887573242,0.9490311057752422
995,0.23965762555599213,0.9490311709751995
996,0.23965734243392944,0.949031238446789
997,0.23965711891651154,0.9490312970309754
998,0.23965686559677124,0.949031360089728
999,0.23965661227703094,0.9490314218606076
1000,0.23965640366077423,0.9490314890281099
